72125;France;Europe;FR;XRQ - TRUCK GROUND;4;88.0601;622.0708
72126;Australia;Pacific;AU;XRQ - TRUCK GROUND;5;104.361;940.1451
72127;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;461.4448;820.2968
72128;Australia;Pacific;AU;XRQ - TRUCK GROUND;5;74.2247;677.8623
72129;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;379.0562;1977.9169
72130;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;5.4193;32.0229
72131;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;11.2163;33.139
72132;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;1.3614;8.0444
72133;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;7.4763;44.1779
72134;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;33.8743;136.9979
72135;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;2.153;19.0834
72136;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1.8663;5.514
72137;France;Europe;FR;XRQ - TRUCK GROUND;3;144.287;888.9394
72138;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;8.5983;76.2119
72139;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;4;108.4293;891.4698
72140;France;Europe;FR;XRQ - TRUCK GROUND;4;107.0885;875.6241
72141;Germany;Europe;DE;XRQ - TRUCK GROUND;4;321.0771;2618.8058
72142;Germany;Europe;DE;XRQ - TRUCK GROUND;3;428.9754;2626.5408
72143;France;Europe;FR;XRQ - TRUCK GROUND;1;1265.6195;2563.589
72144;Germany;Europe;DE;XRQ - TRUCK GROUND;4;78.3171;651.9058
72145;Canada;North America;CA;XRQ - TRUCK GROUND;1;1.4923;4.409
72146;Northwest;North America;US;XRQ - TRUCK GROUND;4;8.3645;98.8533
72147;Canada;North America;CA;XRQ - TRUCK GROUND;3;8.5983;76.2119
72148;Canada;North America;CA;XRQ - TRUCK GROUND;1;11.2163;33.139
72149;Northwest;North America;US;XRQ - TRUCK GROUND;2;17.6678;104.4004
72150;Canada;North America;CA;XRQ - TRUCK GROUND;2;32.3343;132.5779
72151;Northwest;North America;US;XRQ - TRUCK GROUND;3;10.4083;81.7369
72152;Canada;North America;CA;XRQ - TRUCK GROUND;2;32.3343;132.5779
72153;Canada;North America;CA;XRQ - TRUCK GROUND;2;33.8743;136.9979
72154;Northwest;North America;US;XRQ - TRUCK GROUND;4;3.9223;46.3548
72155;France;Europe;FR;XRQ - TRUCK GROUND;5;13.8679;135.8598
72156;France;Europe;FR;XRQ - TRUCK GROUND;2;25.3658;86.7204
72157;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;3;4.5217;40.0784
72158;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;2;7.4763;44.1779
72159;Southwest;North America;US;XRQ - TRUCK GROUND;2;7.4781;44.189
72160;Southwest;North America;US;XRQ - TRUCK GROUND;6;8.7547;155.1973
72161;France;Europe;FR;XRQ - TRUCK GROUND;1;6.9223;9.934
72162;Southwest;North America;US;XRQ - TRUCK GROUND;2;222.9773;927.6254
72163;Northwest;North America;US;XRQ - TRUCK GROUND;2;158.2192;648.6019
72164;Northwest;North America;US;XRQ - TRUCK GROUND;1;1251.9813;2535.964
72165;France;Europe;FR;XRQ - TRUCK GROUND;2;232.209;829.0815
72166;Germany;Europe;DE;XRQ - TRUCK GROUND;1;461.4448;820.2968
72167;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;778.9606;2708.6865
72168;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;241.0942;1268.2859
72169;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;175.2859;606.6229
72170;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;377.326;1297.8004
72171;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;162.509;987.2844
72172;Canada;North America;CA;XRQ - TRUCK GROUND;4;119.9399;874.4086
72173;Northwest;North America;US;XRQ - TRUCK GROUND;4;373.8757;2674.4757
72174;Northwest;North America;US;XRQ - TRUCK GROUND;2;747.5121;2673.0613
72175;Northwest;North America;US;XRQ - TRUCK GROUND;5;79.4745;681.7298
72176;Southwest;North America;US;XRQ - TRUCK GROUND;4;90.4911;650.8008
72177;Southwest;North America;US;XRQ - TRUCK GROUND;2;375.786;1293.3804
72178;Canada;North America;CA;XRQ - TRUCK GROUND;2;547.7981;1918.2579
72179;Northwest;North America;US;XRQ - TRUCK GROUND;4;283.7302;1971.2758
72180;Canada;North America;CA;XRQ - TRUCK GROUND;5;223.1188;1977.3423
72181;France;Europe;FR;XRQ - TRUCK GROUND;2;562.0411;1939.2529
72182;Germany;Europe;DE;XRQ - TRUCK GROUND;3;495.7221;2649.8453
72183;France;Europe;FR;XRQ - TRUCK GROUND;1;1481.9379;2634.3974
72184;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1481.9379;2634.3974
72185;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;742.6501;2644.3313
72186;Canada;North America;CA;XRQ - TRUCK GROUND;1;38.4923;55.239
72187;Canada;North America;CA;XRQ - TRUCK GROUND;1;13.0863;38.664
72188;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;9.3463;27.614
72189;Southwest;North America;US;XRQ - TRUCK GROUND;1;44.88;132.60
72190;Northwest;North America;US;XRQ - TRUCK GROUND;1;44.88;132.60
72191;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;7.4763;44.1779
72192;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;7.4763;44.1779
72193;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;2.8013;16.5529
72194;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;3;427.4807;2613.2919
72195;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;3;423.7407;2580.1419
72196;Germany;Europe;DE;XRQ - TRUCK GROUND;3;427.4807;2613.2919
72197;Germany;Europe;DE;XRQ - TRUCK GROUND;4;323.4155;2646.4419
72198;France;Europe;FR;XRQ - TRUCK GROUND;2;157.5701;634.2479
72199;Northwest;North America;US;XRQ - TRUCK GROUND;2;1.9149;11.3152
72200;Northwest;North America;US;XRQ - TRUCK GROUND;1;9.3463;27.614
72201;Canada;North America;CA;XRQ - TRUCK GROUND;4;3.3398;39.4706
72202;Northwest;North America;US;XRQ - TRUCK GROUND;2;1.3614;8.0444
72203;Canada;North America;CA;XRQ - TRUCK GROUND;3;8.5983;76.2119
72204;Southwest;North America;US;XRQ - TRUCK GROUND;1;8.0373;23.7465
72205;Canada;North America;CA;XRQ - TRUCK GROUND;1;12.1924;36.023
72206;Southwest;North America;US;XRQ - TRUCK GROUND;1;12.1924;36.023
72207;Northwest;North America;US;XRQ - TRUCK GROUND;1;12.1924;36.023
72208;Canada;North America;CA;XRQ - TRUCK GROUND;2;9.5573;45.957
72209;Northwest;North America;US;XRQ - TRUCK GROUND;1;12.1924;36.023
72210;Northwest;North America;US;XRQ - TRUCK GROUND;2;17.6678;104.4004
72211;Canada;North America;CA;XRQ - TRUCK GROUND;4;13.5243;86.1458
72212;Southwest;North America;US;XRQ - TRUCK GROUND;2;21.7193;65.1729
72213;Canada;North America;CA;XRQ - TRUCK GROUND;2;7.4763;44.1779
72214;Northwest;North America;US;XRQ - TRUCK GROUND;2;7.4763;44.1779
72215;Northwest;North America;US;XRQ - TRUCK GROUND;1;1.8663;5.514
72216;Northwest;North America;US;XRQ - TRUCK GROUND;4;5.1863;50.7748
72217;Southwest;North America;US;XRQ - TRUCK GROUND;2;23.3564;79.5269
72218;Canada;North America;CA;XRQ - TRUCK GROUND;2;8.6899;51.3494
72219;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;2;23.3564;79.5269
72220;Germany;Europe;DE;XRQ - TRUCK GROUND;3;8.0996;71.7919
72221;France;Europe;FR;XRQ - TRUCK GROUND;3;6.6659;59.0844
72222;France;Europe;FR;XRQ - TRUCK GROUND;2;4.4469;26.2769
72223;France;Europe;FR;XRQ - TRUCK GROUND;1;9.3463;27.614
72224;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;1.8663;5.514
72225;France;Europe;FR;XRQ - TRUCK GROUND;2;23.1861;137.009
72226;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;2;7.2893;43.0729
72227;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;2;5.3258;31.4704
72228;France;Europe;FR;XRQ - TRUCK GROUND;2;7.2893;43.0729
72229;Germany;Europe;DE;XRQ - TRUCK GROUND;1;1.8663;5.514
72230;Germany;Europe;DE;XRQ - TRUCK GROUND;3;4.5217;40.0784
72231;France;Europe;FR;XRQ - TRUCK GROUND;2;7.4763;44.1779
72232;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;4;18.2577;215.7734
72233;France;Europe;FR;XRQ - TRUCK GROUND;1;10.8423;32.034
72234;France;Europe;FR;XRQ - TRUCK GROUND;2;5.8494;34.5644
72235;France;Europe;FR;XRQ - TRUCK GROUND;3;7.2916;54.1119
72236;Germany;Europe;DE;XRQ - TRUCK GROUND;3;4.0503;25.3819
72237;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;41.5723;59.659
72238;Canada;North America;CA;XRQ - TRUCK GROUND;4;80.1857;650.8008
72239;Northwest;North America;US;XRQ - TRUCK GROUND;2;639.3529;2602.2529
72240;Northwest;North America;US;XRQ - TRUCK GROUND;3;432.898;2615.4908
72241;Northwest;North America;US;XRQ - TRUCK GROUND;4;123.6123;997.2183
72242;Southwest;North America;US;XRQ - TRUCK GROUND;3;423.7407;2580.1419
72243;Southwest;North America;US;XRQ - TRUCK GROUND;3;426.8586;2607.7779
72244;Germany;Europe;DE;XRQ - TRUCK GROUND;1;755.1508;1342.4093
72245;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;5;95.8764;873.2926
72246;France;Europe;FR;XRQ - TRUCK GROUND;4;119.9399;874.4086
72247;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;2;744.4301;2644.3313
72248;Germany;Europe;DE;XRQ - TRUCK GROUND;3;500.6488;2682.9953
72249;Australia;Pacific;AU;XRQ - TRUCK GROUND;4;393.3157;2754.0136
72250;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1554.9479;2699.9018
72251;Australia;Pacific;AU;XRQ - TRUCK GROUND;4;391.7747;2725.2836
72252;Australia;Pacific;AU;XRQ - TRUCK GROUND;4;277.0762;1955.8058
72253;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;630.1009;2560.2519
72254;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1251.9813;2535.964
72255;Southwest;North America;US;XRQ - TRUCK GROUND;4;378.8032;2732.7092
72256;Northwest;North America;US;XRQ - TRUCK GROUND;2;237.2655;858.9607
72257;Northwest;North America;US;XRQ - TRUCK GROUND;2;384.1185;1381.0732
72258;Southwest;North America;US;XRQ - TRUCK GROUND;2;761.7551;2694.0563
72259;Canada;North America;CA;XRQ - TRUCK GROUND;2;747.5121;2673.0613
72260;Northwest;North America;US;XRQ - TRUCK GROUND;2;173.5059;606.6229
72261;Northwest;North America;US;XRQ - TRUCK GROUND;2;560.5011;1934.8329
72262;Germany;Europe;DE;XRQ - TRUCK GROUND;3;364.2376;1909.7384
72263;France;Europe;FR;XRQ - TRUCK GROUND;3;244.3628;1286.7394
72264;France;Europe;FR;XRQ - TRUCK GROUND;4;182.8486;1292.2533
72265;Germany;Europe;DE;XRQ - TRUCK GROUND;1;713.0798;1238.1415
72266;Germany;Europe;DE;XRQ - TRUCK GROUND;1;343.6496;596.689
72267;Australia;Pacific;AU;XRQ - TRUCK GROUND;4;121.8099;896.5086
72268;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1481.9379;2634.3974
72269;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;131.7427;690.5919
72270;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;343.6496;596.689
72271;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;118.9041;693.9069
72272;Germany;Europe;DE;XRQ - TRUCK GROUND;3;377.0015;1949.1869
72273;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;11.2163;33.139
72274;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;8.0373;23.7465
72275;Australia;Pacific;AU;XRQ - TRUCK GROUND;4;8.5973;101.6048
72276;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1.8663;5.514
72277;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;2.4198;14.2987
72278;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;8.9236;79.0959
72279;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;38.4923;55.239
72280;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;18.7169;102.7319
72281;France;Europe;FR;XRQ - TRUCK GROUND;5;255.5185;2601.1148
72282;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;3;419.1946;2552.5169
72283;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;2;626.4189;2538.4944
72284;Germany;Europe;DE;XRQ - TRUCK GROUND;2;632.5338;2574.6279
72285;France;Europe;FR;XRQ - TRUCK GROUND;2;655.2497;2696.189
72286;Germany;Europe;DE;XRQ - TRUCK GROUND;3;422.9346;2585.6669
72287;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;2;655.2497;2696.189
72288;Northwest;North America;US;XRQ - TRUCK GROUND;2;22.7073;65.1729
72289;Southwest;North America;US;XRQ - TRUCK GROUND;2;5.1014;30.1444
72290;Northwest;North America;US;XRQ - TRUCK GROUND;2;5.5128;32.5754
72291;Northwest;North America;US;XRQ - TRUCK GROUND;2;6.3543;37.5479
72292;Northwest;North America;US;XRQ - TRUCK GROUND;1;9.3463;27.614
72293;Southwest;North America;US;XRQ - TRUCK GROUND;3;2.153;19.0834
72294;Southwest;North America;US;XRQ - TRUCK GROUND;1;11.2163;33.139
72295;Canada;North America;CA;XRQ - TRUCK GROUND;2;32.3343;132.5779
72296;Canada;North America;CA;XRQ - TRUCK GROUND;2;17.6678;104.4004
72297;Canada;North America;CA;XRQ - TRUCK GROUND;1;26.1763;77.339
72298;Southwest;North America;US;XRQ - TRUCK GROUND;2;16.5493;87.2729
72299;Northwest;North America;US;XRQ - TRUCK GROUND;1;26.1763;77.339
72300;Canada;North America;CA;XRQ - TRUCK GROUND;2;4.3943;15.4479
72301;Canada;North America;CA;XRQ - TRUCK GROUND;1;1.8663;5.514
72302;Canada;North America;CA;XRQ - TRUCK GROUND;2;1.3614;8.0444
72303;Northwest;North America;US;XRQ - TRUCK GROUND;3;18.624;106.5883
72304;Southwest;North America;US;XRQ - TRUCK GROUND;2;7.4763;44.1779
72305;Southwest;North America;US;XRQ - TRUCK GROUND;2;7.4763;44.1779
72306;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;1;9.3463;27.614
72307;France;Europe;FR;XRQ - TRUCK GROUND;2;24.2473;69.5929
72308;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;3;8.7229;77.3169
72309;France;Europe;FR;XRQ - TRUCK GROUND;4;15.277;122.0583
72310;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;3;7.2893;64.6094
72311;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;3;4.5217;40.0784
72312;Northwest;North America;US;XRQ - TRUCK GROUND;1;8.2205;24.2879
72313;Southwest;North America;US;XRQ - TRUCK GROUND;3;19.9342;118.2019
72314;Southwest;North America;US;XRQ - TRUCK GROUND;4;8.5973;101.6048
72315;Canada;North America;CA;XRQ - TRUCK GROUND;2;15.9847;94.4554
72316;Southwest;North America;US;XRQ - TRUCK GROUND;3;424.7423;2601.6894
72317;Southwest;North America;US;XRQ - TRUCK GROUND;5;254.5453;2586.7387
72318;Southwest;North America;US;XRQ - TRUCK GROUND;2;216.4323;888.9504
72319;Northwest;North America;US;XRQ - TRUCK GROUND;4;321.0771;2618.8058
72320;Southwest;North America;US;XRQ - TRUCK GROUND;4;316.1265;2562.4508
72321;Southwest;North America;US;XRQ - TRUCK GROUND;2;626.4189;2538.4944
72322;Canada;North America;CA;XRQ - TRUCK GROUND;2;633.238;2566.1194
72323;Germany;Europe;DE;XRQ - TRUCK GROUND;4;121.8099;896.5086
72324;France;Europe;FR;XRQ - TRUCK GROUND;2;747.5121;2673.0613
72325;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;778.9606;2708.6865
72326;Australia;Pacific;AU;XRQ - TRUCK GROUND;5;319.6716;2828.1591
72327;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1554.9479;2699.9018
72328;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1082.51;1879.594
72329;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;547.7981;1918.2579
72330;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;253.8581;1307.7344
72331;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;141.7936;866.8394
72332;Southwest;North America;US;XRQ - TRUCK GROUND;2;384.1185;1381.0732
72333;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;639.3529;2602.2529
72334;Australia;Pacific;AU;XRQ - TRUCK GROUND;4;316.9485;2582.6834
72335;Southwest;North America;US;XRQ - TRUCK GROUND;4;118.9581;862.8061
72336;Southwest;North America;US;XRQ - TRUCK GROUND;1;1481.9379;2634.3974
72337;Southwest;North America;US;XRQ - TRUCK GROUND;2;747.5121;2673.0613
72338;Canada;North America;CA;XRQ - TRUCK GROUND;3;495.7221;2649.8453
72339;Northwest;North America;US;XRQ - TRUCK GROUND;2;178.3679;635.3529
72340;Southwest;North America;US;XRQ - TRUCK GROUND;3;116.2927;612.1369
72341;Canada;North America;CA;XRQ - TRUCK GROUND;3;131.7427;690.5919
72342;Southwest;North America;US;XRQ - TRUCK GROUND;2;178.3679;635.3529
72343;Southwest;North America;US;XRQ - TRUCK GROUND;4;88.9501;622.0708
72344;Southwest;North America;US;XRQ - TRUCK GROUND;3;241.0942;1268.2859
72345;Northwest;North America;US;XRQ - TRUCK GROUND;2;375.786;1293.3804
72346;Canada;North America;CA;XRQ - TRUCK GROUND;1;713.0798;1238.1415
72347;Northwest;North America;US;XRQ - TRUCK GROUND;3;368.2518;1945.3194
72348;Northwest;North America;US;XRQ - TRUCK GROUND;2;560.5011;1934.8329
72349;France;Europe;FR;XRQ - TRUCK GROUND;2;560.5011;1934.8329
72350;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;4;181.1937;1272.6948
72351;Germany;Europe;DE;XRQ - TRUCK GROUND;4;89.5093;639.1983
72352;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;2;178.3679;635.3529
72353;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;2;173.5059;606.6229
72354;Germany;Europe;DE;XRQ - TRUCK GROUND;4;99.3558;755.5659
72355;Australia;Pacific;AU;XRQ - TRUCK GROUND;4;116.8824;838.2751
72356;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;158.0511;857.8447
72357;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;116.2927;612.1369
72358;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;747.5121;2673.0613
72359;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;7.9749;70.6869
72360;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;6.0364;35.6694
72361;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;4.4469;26.2769
72362;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;26.1763;77.339
72363;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;13.0863;38.664
72364;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;41.5723;59.659
72365;Germany;Europe;DE;XRQ - TRUCK GROUND;2;633.238;2566.1194
72366;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;4;111.4868;927.6033
72367;France;Europe;FR;XRQ - TRUCK GROUND;3;419.1946;2552.5169
72368;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;3;426.8586;2607.7779
72369;Northwest;North America;US;XRQ - TRUCK GROUND;3;3.8983;34.5534
72370;Canada;North America;CA;XRQ - TRUCK GROUND;3;7.5386;66.8194
72371;Canada;North America;CA;XRQ - TRUCK GROUND;2;5.6063;33.1279
72372;Southwest;North America;US;XRQ - TRUCK GROUND;4;6.962;82.2783
72373;Southwest;North America;US;XRQ - TRUCK GROUND;3;6.2296;55.2169
72374;Northwest;North America;US;XRQ - TRUCK GROUND;2;7.4763;44.1779
72375;Northwest;North America;US;XRQ - TRUCK GROUND;1;1.8663;5.514
72376;Canada;North America;CA;XRQ - TRUCK GROUND;2;1.3614;8.0444
72377;Southwest;North America;US;XRQ - TRUCK GROUND;3;7.7243;68.4658
72378;Southwest;North America;US;XRQ - TRUCK GROUND;4;15.0918;109.3508
72379;Canada;North America;CA;XRQ - TRUCK GROUND;1;1.8663;5.514
72380;Southwest;North America;US;XRQ - TRUCK GROUND;4;5.1388;60.7308
72381;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;2;32.3343;132.5779
72382;France;Europe;FR;XRQ - TRUCK GROUND;2;2.6143;15.4479
72383;Germany;Europe;DE;XRQ - TRUCK GROUND;2;7.4763;44.1779
72384;France;Europe;FR;XRQ - TRUCK GROUND;1;1.8663;5.514
72385;France;Europe;FR;XRQ - TRUCK GROUND;3;7.5386;66.8194
72386;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;2;7.2893;43.0729
72387;France;Europe;FR;XRQ - TRUCK GROUND;2;4.7648;28.1554
72388;France;Europe;FR;XRQ - TRUCK GROUND;2;7.4763;44.1779
72389;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;3;4.5217;40.0784
72390;Southwest;North America;US;XRQ - TRUCK GROUND;3;9.3475;82.8529
72391;Southwest;North America;US;XRQ - TRUCK GROUND;1;13.09;38.675
72392;Northwest;North America;US;XRQ - TRUCK GROUND;3;9.3475;82.8529
72393;Canada;North America;CA;XRQ - TRUCK GROUND;3;19.933;118.1908
72394;Germany;Europe;DE;XRQ - TRUCK GROUND;1;38.4923;55.239
72395;Southwest;North America;US;XRQ - TRUCK GROUND;3;520.0588;2715.3497
72396;Northwest;North America;US;XRQ - TRUCK GROUND;3;108.9078;678.9894
72397;Canada;North America;CA;XRQ - TRUCK GROUND;3;100.0607;613.2419
72398;Northwest;North America;US;XRQ - TRUCK GROUND;5;62.353;647.4637
72399;Southwest;North America;US;XRQ - TRUCK GROUND;4;320.6118;2625.9773
72400;Southwest;North America;US;XRQ - TRUCK GROUND;4;316.4511;2576.8048
72401;Southwest;North America;US;XRQ - TRUCK GROUND;4;317.6675;2591.1808
72402;Southwest;North America;US;XRQ - TRUCK GROUND;3;432.898;2615.4908
72403;Northwest;North America;US;XRQ - TRUCK GROUND;3;426.9227;2621.0158
72404;Northwest;North America;US;XRQ - TRUCK GROUND;5;258.5057;2643.0937
72405;Southwest;North America;US;XRQ - TRUCK GROUND;1;419.7784;850.2865
72406;Southwest;North America;US;XRQ - TRUCK GROUND;5;260.8593;2632.0437
72407;Northwest;North America;US;XRQ - TRUCK GROUND;4;320.6118;2625.9773
72408;Southwest;North America;US;XRQ - TRUCK GROUND;2;636.92;2587.8769
72409;Southwest;North America;US;XRQ - TRUCK GROUND;2;636.92;2587.8769
72410;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;4;194.2546;1407.0186
72411;Germany;Europe;DE;XRQ - TRUCK GROUND;4;196.0321;1428.0247
72412;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;525.7311;2765.6272
72413;Australia;Pacific;AU;XRQ - TRUCK GROUND;3;368.2518;1945.3194
72414;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;562.0411;1939.2529
72415;Australia;Pacific;AU;XRQ - TRUCK GROUND;4;316.9485;2582.6834
72416;Australia;Pacific;AU;XRQ - TRUCK GROUND;4;323.4155;2646.4419
72417;Australia;Pacific;AU;XRQ - TRUCK GROUND;5;264.3192;2678.4758
72418;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1265.6195;2563.589
72419;Southwest;North America;US;XRQ - TRUCK GROUND;3;166.0933;929.1282
72420;Canada;North America;CA;XRQ - TRUCK GROUND;2;747.5121;2673.0613
72421;Canada;North America;CA;XRQ - TRUCK GROUND;1;755.1508;1342.4093
72422;Canada;North America;CA;XRQ - TRUCK GROUND;4;191.8254;1367.7911
72423;Northwest;North America;US;XRQ - TRUCK GROUND;2;747.5121;2673.0613
72424;Northwest;North America;US;XRQ - TRUCK GROUND;3;495.7221;2649.8453
72425;Canada;North America;CA;XRQ - TRUCK GROUND;5;302.1412;2719.394
72426;Canada;North America;CA;XRQ - TRUCK GROUND;2;178.3679;635.3529
72427;Southwest;North America;US;XRQ - TRUCK GROUND;4;91.5663;663.5083
72428;Southwest;North America;US;XRQ - TRUCK GROUND;3;116.2927;612.1369
72429;Southwest;North America;US;XRQ - TRUCK GROUND;4;184.2511;1308.8283
72430;Southwest;North America;US;XRQ - TRUCK GROUND;3;253.8581;1307.7344
72431;Southwest;North America;US;XRQ - TRUCK GROUND;3;239.4361;1253.5894
72432;Canada;North America;CA;XRQ - TRUCK GROUND;2;560.5011;1934.8329
72433;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;3;362.5795;1895.0419
72434;Germany;Europe;DE;XRQ - TRUCK GROUND;2;175.8434;620.4354
72435;United Kingdom;Europe;GB;XRQ - TRUCK GROUND;4;375.3922;2681.8792
72436;France;Europe;FR;XRQ - TRUCK GROUND;3;511.1721;2728.3003
72437;Australia;Pacific;AU;XRQ - TRUCK GROUND;1;1481.9379;2634.3974
72438;Australia;Pacific;AU;XRQ - TRUCK GROUND;4;89.5093;639.1983
72439;Australia;Pacific;AU;XRQ - TRUCK GROUND;2;173.5059;606.6229
72440;Northwest;North America;US;XRQ - TRUCK GROUND;1;44.88;132.60
72441;Australia;Pacific;AU;XRQ - TRUCK GROUND;5;13.9595;132.5337
72442;Australia;Pacific;AU;XRQ - TRUCK GROUND;4;6.1663;72.8748
